C  WAVELENGTH=  0.870000E+00
C  REFRACT_INDEX=  0.133000E+01  0.324900E-06
C  RADIUS_RANGE=   0.100000E+01   0.400000E+02
C  NUMBER_INTEGRATION_STEPS=4000
C  GAMMA_DIST_NTOT=  0.100000E+03
C  GAMMA_DIST_REFF=   10.0000
C  GAMMA_DIST_ALPHA=  7.000
  0.48015E+02    Extinction
  0.48017E+02    Scattering
 1.000046    Single scattering albedo
  507    Degree of legendre series
  251 0.23535E+00 -.19841E-03 0.23551E+00 0.61612E-02 0.23535E+00 0.23551E+00
  252 0.22698E+00 0.20832E-03 0.22634E+00 0.60071E-02 0.22698E+00 0.22634E+00
  253 0.21732E+00 -.14737E-03 0.21747E+00 0.56264E-02 0.21732E+00 0.21747E+00
  254 0.20956E+00 0.17212E-03 0.20897E+00 0.55194E-02 0.20956E+00 0.20897E+00
  255 0.20053E+00 -.19541E-03 0.20070E+00 0.52498E-02 0.20053E+00 0.20070E+00
  256 0.19331E+00 0.13803E-03 0.19279E+00 0.51708E-02 0.19331E+00 0.19279E+00
  257 0.18499E+00 -.21929E-03 0.18513E+00 0.49490E-02 0.18499E+00 0.18513E+00
  258 0.17837E+00 0.12507E-03 0.17788E+00 0.48228E-02 0.17837E+00 0.17788E+00
  259 0.17071E+00 -.25094E-03 0.17082E+00 0.45604E-02 0.17071E+00 0.17082E+00
  260 0.16451E+00 0.37140E-04 0.16408E+00 0.44714E-02 0.16451E+00 0.16408E+00
  261 0.15737E+00 -.35857E-03 0.15748E+00 0.42284E-02 0.15737E+00 0.15748E+00
  262 0.15152E+00 -.84074E-04 0.15119E+00 0.41914E-02 0.15152E+00 0.15119E+00
  263 0.14499E+00 -.37008E-03 0.14511E+00 0.40183E-02 0.14499E+00 0.14511E+00
  264 0.13961E+00 -.11151E-03 0.13934E+00 0.39412E-02 0.13961E+00 0.13934E+00
  265 0.13362E+00 -.33270E-03 0.13374E+00 0.37735E-02 0.13362E+00 0.13374E+00
  266 0.12865E+00 -.14648E-03 0.12839E+00 0.36540E-02 0.12865E+00 0.12839E+00
  267 0.12310E+00 -.36081E-03 0.12318E+00 0.34840E-02 0.12310E+00 0.12318E+00
  268 0.11854E+00 -.16613E-03 0.11831E+00 0.33873E-02 0.11854E+00 0.11831E+00
  269 0.11340E+00 -.36182E-03 0.11348E+00 0.32492E-02 0.11340E+00 0.11348E+00
  270 0.10923E+00 -.14968E-03 0.10898E+00 0.31588E-02 0.10923E+00 0.10898E+00
  271 0.10444E+00 -.33733E-03 0.10451E+00 0.30102E-02 0.10444E+00 0.10451E+00
  272 0.10062E+00 -.10258E-03 0.10034E+00 0.29437E-02 0.10062E+00 0.10034E+00
  273 0.96140E-01 -.29225E-03 0.96200E-01 0.27962E-02 0.96140E-01 0.96200E-01
  274 0.92676E-01 -.22863E-04 0.92320E-01 0.27217E-02 0.92676E-01 0.92320E-01
  275 0.88450E-01 -.22617E-03 0.88502E-01 0.25631E-02 0.88450E-01 0.88502E-01
  276 0.85243E-01 -.31218E-04 0.84939E-01 0.24807E-02 0.85243E-01 0.84939E-01
  277 0.81375E-01 -.19757E-03 0.81425E-01 0.23524E-02 0.81375E-01 0.81425E-01
  278 0.78412E-01 -.64563E-05 0.78136E-01 0.22871E-02 0.78412E-01 0.78136E-01
  279 0.74838E-01 -.16352E-03 0.74878E-01 0.21768E-02 0.74838E-01 0.74878E-01
  280 0.72093E-01 0.14696E-04 0.71835E-01 0.21029E-02 0.72093E-01 0.71835E-01
  281 0.68771E-01 -.12799E-03 0.68813E-01 0.20005E-02 0.68771E-01 0.68813E-01
  282 0.66208E-01 0.18850E-04 0.65980E-01 0.19377E-02 0.66208E-01 0.65980E-01
  283 0.63142E-01 -.10689E-03 0.63184E-01 0.18420E-02 0.63142E-01 0.63184E-01
  284 0.60757E-01 0.30528E-04 0.60559E-01 0.17760E-02 0.60757E-01 0.60559E-01
  285 0.57959E-01 -.10352E-03 0.57984E-01 0.16803E-02 0.57959E-01 0.57984E-01
  286 0.55764E-01 0.14501E-04 0.55591E-01 0.16012E-02 0.55764E-01 0.55591E-01
  287 0.53199E-01 -.11289E-03 0.53224E-01 0.15272E-02 0.53199E-01 0.53224E-01
  288 0.51171E-01 -.17693E-04 0.51029E-01 0.14752E-02 0.51171E-01 0.51029E-01
  289 0.48809E-01 -.13350E-03 0.48832E-01 0.14147E-02 0.48809E-01 0.48832E-01
  290 0.46913E-01 -.33555E-04 0.46798E-01 0.13803E-02 0.46913E-01 0.46798E-01
  291 0.44754E-01 -.12830E-03 0.44773E-01 0.13178E-02 0.44754E-01 0.44773E-01
  292 0.42999E-01 -.28364E-04 0.42901E-01 0.12695E-02 0.42999E-01 0.42901E-01
  293 0.41021E-01 -.11079E-03 0.41040E-01 0.12024E-02 0.41021E-01 0.41040E-01
  294 0.39415E-01 -.42813E-04 0.39329E-01 0.11480E-02 0.39415E-01 0.39329E-01
  295 0.37606E-01 -.12641E-03 0.37627E-01 0.10918E-02 0.37606E-01 0.37627E-01
  296 0.36135E-01 -.65841E-04 0.36064E-01 0.10669E-02 0.36135E-01 0.36064E-01
  297 0.34475E-01 -.14326E-03 0.34494E-01 0.10189E-02 0.34475E-01 0.34494E-01
  298 0.33120E-01 -.75002E-04 0.33063E-01 0.10094E-02 0.33120E-01 0.33063E-01
  299 0.31602E-01 -.13214E-03 0.31621E-01 0.95958E-03 0.31602E-01 0.31621E-01
  300 0.30354E-01 -.75343E-04 0.30304E-01 0.94663E-03 0.30354E-01 0.30304E-01
  301 0.28965E-01 -.11109E-03 0.28984E-01 0.89528E-03 0.28965E-01 0.28984E-01
  302 0.27808E-01 -.70857E-04 0.27756E-01 0.87871E-03 0.27808E-01 0.27756E-01
  303 0.26532E-01 -.10296E-03 0.26549E-01 0.82740E-03 0.26532E-01 0.26549E-01
  304 0.25478E-01 -.64280E-04 0.25427E-01 0.80773E-03 0.25478E-01 0.25427E-01
  305 0.24310E-01 -.94802E-04 0.24327E-01 0.76823E-03 0.24310E-01 0.24327E-01
  306 0.23369E-01 -.54627E-04 0.23310E-01 0.75056E-03 0.23369E-01 0.23310E-01
  307 0.22282E-01 -.77437E-04 0.22297E-01 0.71487E-03 0.22282E-01 0.22297E-01
  308 0.21423E-01 -.38659E-04 0.21363E-01 0.69644E-03 0.21423E-01 0.21363E-01
  309 0.20409E-01 -.62762E-04 0.20424E-01 0.66242E-03 0.20409E-01 0.20424E-01
  310 0.19621E-01 -.28080E-04 0.19562E-01 0.64861E-03 0.19621E-01 0.19562E-01
  311 0.18683E-01 -.49768E-04 0.18697E-01 0.61800E-03 0.18683E-01 0.18697E-01
  312 0.17967E-01 -.94309E-05 0.17907E-01 0.60219E-03 0.17967E-01 0.17907E-01
  313 0.17108E-01 -.30889E-04 0.17118E-01 0.57173E-03 0.17108E-01 0.17118E-01
  314 0.16448E-01 0.36646E-05 0.16389E-01 0.54767E-03 0.16448E-01 0.16389E-01
  315 0.15662E-01 -.21505E-04 0.15670E-01 0.52095E-03 0.15662E-01 0.15670E-01
  316 0.15055E-01 0.83979E-05 0.14996E-01 0.50247E-03 0.15055E-01 0.14996E-01
  317 0.14323E-01 -.13628E-04 0.14331E-01 0.47598E-03 0.14323E-01 0.14331E-01
  318 0.13772E-01 0.15315E-04 0.13712E-01 0.46020E-03 0.13772E-01 0.13712E-01
  319 0.13092E-01 -.47302E-05 0.13100E-01 0.43237E-03 0.13092E-01 0.13100E-01
  320 0.12589E-01 0.19540E-04 0.12534E-01 0.41941E-03 0.12589E-01 0.12534E-01
  321 0.11966E-01 -.63406E-06 0.11974E-01 0.39846E-03 0.11966E-01 0.11974E-01
  322 0.11503E-01 0.24445E-04 0.11450E-01 0.38426E-03 0.11503E-01 0.11450E-01
  323 0.10932E-01 0.23560E-05 0.10937E-01 0.36199E-03 0.10932E-01 0.10937E-01
  324 0.10507E-01 0.25377E-04 0.10456E-01 0.34564E-03 0.10507E-01 0.10456E-01
  325 0.99850E-02 0.28888E-06 0.99891E-02 0.32495E-03 0.99850E-02 0.99891E-02
  326 0.95917E-02 0.23748E-04 0.95483E-02 0.31430E-03 0.95917E-02 0.95483E-02
  327 0.91127E-02 0.23372E-05 0.91167E-02 0.29405E-03 0.91127E-02 0.91167E-02
  328 0.87501E-02 0.25132E-04 0.87116E-02 0.28462E-03 0.87501E-02 0.87116E-02
  329 0.83120E-02 0.40954E-05 0.83150E-02 0.26285E-03 0.83120E-02 0.83150E-02
  330 0.79798E-02 0.21746E-04 0.79446E-02 0.25457E-03 0.79798E-02 0.79446E-02
  331 0.75805E-02 0.10860E-05 0.75842E-02 0.23660E-03 0.75805E-02 0.75842E-02
  332 0.72745E-02 0.16772E-04 0.72429E-02 0.22993E-03 0.72745E-02 0.72429E-02
  333 0.69080E-02 -.13591E-05 0.69116E-02 0.21543E-03 0.69080E-02 0.69116E-02
  334 0.66271E-02 0.14583E-04 0.65996E-02 0.20808E-03 0.66271E-02 0.65996E-02
  335 0.62949E-02 -.34516E-05 0.62978E-02 0.19536E-03 0.62949E-02 0.62978E-02
  336 0.60376E-02 0.98506E-05 0.60132E-02 0.18832E-03 0.60376E-02 0.60132E-02
  337 0.57349E-02 -.66503E-05 0.57376E-02 0.17750E-03 0.57349E-02 0.57376E-02
  338 0.54983E-02 0.53884E-05 0.54775E-02 0.17086E-03 0.54983E-02 0.54775E-02
  339 0.52232E-02 -.95957E-05 0.52254E-02 0.15845E-03 0.52232E-02 0.52254E-02
  340 0.50062E-02 0.12011E-05 0.49901E-02 0.15304E-03 0.50062E-02 0.49901E-02
  341 0.47591E-02 -.12066E-04 0.47609E-02 0.14393E-03 0.47591E-02 0.47609E-02
  342 0.45589E-02 -.24492E-05 0.45471E-02 0.13913E-03 0.45589E-02 0.45471E-02
  343 0.43333E-02 -.13229E-04 0.43352E-02 0.13200E-03 0.43333E-02 0.43352E-02
  344 0.41481E-02 -.46729E-05 0.41391E-02 0.12826E-03 0.41481E-02 0.41391E-02
  345 0.39419E-02 -.13631E-04 0.39444E-02 0.12171E-03 0.39419E-02 0.39444E-02
  346 0.37756E-02 -.57820E-05 0.37672E-02 0.11870E-03 0.37756E-02 0.37672E-02
  347 0.35893E-02 -.13630E-04 0.35910E-02 0.11090E-03 0.35893E-02 0.35910E-02
  348 0.34374E-02 -.86065E-05 0.34303E-02 0.10821E-03 0.34374E-02 0.34303E-02
  349 0.32674E-02 -.16556E-04 0.32692E-02 0.10209E-03 0.32674E-02 0.32692E-02
  350 0.31284E-02 -.11474E-04 0.31224E-02 0.10105E-03 0.31284E-02 0.31224E-02
  351 0.29745E-02 -.15410E-04 0.29760E-02 0.96612E-04 0.29745E-02 0.29760E-02
  352 0.28485E-02 -.11122E-04 0.28419E-02 0.93875E-04 0.28485E-02 0.28419E-02
  353 0.27074E-02 -.13035E-04 0.27089E-02 0.89285E-04 0.27074E-02 0.27089E-02
  354 0.25926E-02 -.10752E-04 0.25866E-02 0.87414E-04 0.25926E-02 0.25866E-02
  355 0.24633E-02 -.13423E-04 0.24653E-02 0.82643E-04 0.24633E-02 0.24653E-02
  356 0.23603E-02 -.10437E-04 0.23543E-02 0.80491E-04 0.23603E-02 0.23543E-02
  357 0.22429E-02 -.13366E-04 0.22446E-02 0.76839E-04 0.22429E-02 0.22446E-02
  358 0.21490E-02 -.98766E-05 0.21433E-02 0.74695E-04 0.21490E-02 0.21433E-02
  359 0.20416E-02 -.11902E-04 0.20428E-02 0.71214E-04 0.20416E-02 0.20428E-02
  360 0.19562E-02 -.84600E-05 0.19506E-02 0.68987E-04 0.19562E-02 0.19506E-02
  361 0.18577E-02 -.10667E-04 0.18592E-02 0.65159E-04 0.18577E-02 0.18592E-02
  362 0.17817E-02 -.70343E-05 0.17759E-02 0.64113E-04 0.17817E-02 0.17759E-02
  363 0.16911E-02 -.90961E-05 0.16924E-02 0.60695E-04 0.16911E-02 0.16924E-02
  364 0.16214E-02 -.65531E-05 0.16164E-02 0.59295E-04 0.16214E-02 0.16164E-02
  365 0.15385E-02 -.78251E-05 0.15398E-02 0.56450E-04 0.15385E-02 0.15398E-02
  366 0.14751E-02 -.55586E-05 0.14695E-02 0.55351E-04 0.14751E-02 0.14695E-02
  367 0.13994E-02 -.63215E-05 0.14005E-02 0.52477E-04 0.13994E-02 0.14005E-02
  368 0.13433E-02 -.36160E-05 0.13374E-02 0.51113E-04 0.13433E-02 0.13374E-02
  369 0.12737E-02 -.48857E-05 0.12748E-02 0.48412E-04 0.12737E-02 0.12748E-02
  370 0.12229E-02 -.29471E-05 0.12166E-02 0.47670E-04 0.12229E-02 0.12166E-02
  371 0.11589E-02 -.41980E-05 0.11598E-02 0.45009E-04 0.11589E-02 0.11598E-02
  372 0.11123E-02 -.16647E-05 0.11062E-02 0.43953E-04 0.11123E-02 0.11062E-02
  373 0.10539E-02 -.30976E-05 0.10545E-02 0.41507E-04 0.10539E-02 0.10545E-02
  374 0.10118E-02 -.10844E-05 0.10055E-02 0.40256E-04 0.10118E-02 0.10055E-02
  375 0.95802E-03 -.23602E-05 0.95875E-03 0.37829E-04 0.95802E-03 0.95875E-03
  376 0.91982E-03 0.16216E-06 0.91412E-03 0.37144E-04 0.91982E-03 0.91412E-03
  377 0.87128E-03 -.10718E-05 0.87186E-03 0.34793E-04 0.87128E-03 0.87186E-03
  378 0.83696E-03 0.12073E-05 0.83116E-03 0.33596E-04 0.83696E-03 0.83116E-03
  379 0.79194E-03 -.24335E-06 0.79237E-03 0.31274E-04 0.79194E-03 0.79237E-03
  380 0.75983E-03 0.15578E-05 0.75474E-03 0.30303E-04 0.75983E-03 0.75474E-03
  381 0.71914E-03 -.13906E-06 0.71957E-03 0.28422E-04 0.71914E-03 0.71957E-03
  382 0.69058E-03 0.21624E-05 0.68572E-03 0.27375E-04 0.69058E-03 0.68572E-03
  383 0.65351E-03 0.60240E-06 0.65379E-03 0.25976E-04 0.65351E-03 0.65379E-03
  384 0.62721E-03 0.25299E-05 0.62273E-03 0.24526E-04 0.62721E-03 0.62273E-03
  385 0.59321E-03 0.86400E-06 0.59343E-03 0.23249E-04 0.59321E-03 0.59343E-03
  386 0.56916E-03 0.26877E-05 0.56501E-03 0.22048E-04 0.56916E-03 0.56501E-03
  387 0.53814E-03 0.87347E-06 0.53830E-03 0.20748E-04 0.53814E-03 0.53830E-03
  388 0.51647E-03 0.27528E-05 0.51265E-03 0.19633E-04 0.51647E-03 0.51265E-03
  389 0.48823E-03 0.11134E-05 0.48840E-03 0.18670E-04 0.48823E-03 0.48840E-03
  390 0.46838E-03 0.26418E-05 0.46510E-03 0.17662E-04 0.46838E-03 0.46510E-03
  391 0.44291E-03 0.13787E-05 0.44307E-03 0.16796E-04 0.44291E-03 0.44307E-03
  392 0.42486E-03 0.27653E-05 0.42192E-03 0.15740E-04 0.42486E-03 0.42192E-03
  393 0.40145E-03 0.13046E-05 0.40154E-03 0.15003E-04 0.40145E-03 0.40154E-03
  394 0.38485E-03 0.23882E-05 0.38241E-03 0.13907E-04 0.38485E-03 0.38241E-03
  395 0.36366E-03 0.10798E-05 0.36375E-03 0.13407E-04 0.36366E-03 0.36375E-03
  396 0.34848E-03 0.20824E-05 0.34643E-03 0.12504E-04 0.34848E-03 0.34643E-03
  397 0.32944E-03 0.98289E-06 0.32952E-03 0.12016E-04 0.32944E-03 0.32952E-03
  398 0.31546E-03 0.20045E-05 0.31374E-03 0.11153E-04 0.31546E-03 0.31374E-03
  399 0.29833E-03 0.82042E-06 0.29834E-03 0.10590E-04 0.29833E-03 0.29834E-03
  400 0.28559E-03 0.16568E-05 0.28418E-03 0.98635E-05 0.28559E-03 0.28418E-03
  401 0.27017E-03 0.63523E-06 0.27022E-03 0.94511E-05 0.27017E-03 0.27022E-03
  402 0.25849E-03 0.13561E-05 0.25727E-03 0.88308E-05 0.25849E-03 0.25727E-03
  403 0.24437E-03 0.51814E-06 0.24449E-03 0.85405E-05 0.24437E-03 0.24449E-03
  404 0.23365E-03 0.11604E-05 0.23262E-03 0.78976E-05 0.23365E-03 0.23262E-03
  405 0.22095E-03 0.40012E-06 0.22098E-03 0.75249E-05 0.22095E-03 0.22098E-03
  406 0.21129E-03 0.88407E-06 0.21041E-03 0.70567E-05 0.21129E-03 0.21041E-03
  407 0.19996E-03 0.10029E-06 0.20000E-03 0.67582E-05 0.19996E-03 0.20000E-03
  408 0.19114E-03 0.68874E-06 0.19034E-03 0.64852E-05 0.19114E-03 0.19034E-03
  409 0.18082E-03 0.10181E-06 0.18079E-03 0.62204E-05 0.18082E-03 0.18079E-03
  410 0.17270E-03 0.64655E-06 0.17194E-03 0.57744E-05 0.17270E-03 0.17194E-03
  411 0.16327E-03 0.11032E-06 0.16328E-03 0.53326E-05 0.16327E-03 0.16328E-03
  412 0.15608E-03 0.45916E-06 0.15540E-03 0.51392E-05 0.15608E-03 0.15540E-03
  413 0.14756E-03 -.10609E-06 0.14761E-03 0.48361E-05 0.14756E-03 0.14761E-03
  414 0.14089E-03 0.23093E-06 0.14042E-03 0.47602E-05 0.14089E-03 0.14042E-03
  415 0.13332E-03 -.67746E-07 0.13329E-03 0.44980E-05 0.13332E-03 0.13329E-03
  416 0.12724E-03 0.19524E-06 0.12684E-03 0.42435E-05 0.12724E-03 0.12684E-03
  417 0.12050E-03 -.58088E-07 0.12050E-03 0.39166E-05 0.12050E-03 0.12050E-03
  418 0.11501E-03 0.72473E-07 0.11466E-03 0.37849E-05 0.11501E-03 0.11466E-03
  419 0.10883E-03 -.16526E-06 0.10884E-03 0.35259E-05 0.10883E-03 0.10884E-03
  420 0.10376E-03 0.18318E-07 0.10350E-03 0.34077E-05 0.10376E-03 0.10350E-03
  421 0.98147E-04 -.19555E-06 0.98134E-04 0.31835E-05 0.98147E-04 0.98134E-04
  422 0.93670E-04 -.53190E-07 0.93450E-04 0.30375E-05 0.93670E-04 0.93450E-04
  423 0.88739E-04 -.21552E-06 0.88754E-04 0.28857E-05 0.88739E-04 0.88754E-04
  424 0.84678E-04 -.57169E-07 0.84483E-04 0.27669E-05 0.84678E-04 0.84483E-04
  425 0.80198E-04 -.22696E-06 0.80196E-04 0.25980E-05 0.80198E-04 0.80196E-04
  426 0.76438E-04 -.11800E-06 0.76254E-04 0.24781E-05 0.76438E-04 0.76254E-04
  427 0.72298E-04 -.31447E-06 0.72315E-04 0.22817E-05 0.72298E-04 0.72315E-04
  428 0.68981E-04 -.25491E-06 0.68810E-04 0.22203E-05 0.68981E-04 0.68810E-04
  429 0.65276E-04 -.35852E-06 0.65305E-04 0.21277E-05 0.65276E-04 0.65305E-04
  430 0.62268E-04 -.24752E-06 0.62143E-04 0.20498E-05 0.62268E-04 0.62143E-04
  431 0.58961E-04 -.32654E-06 0.58989E-04 0.19414E-05 0.58961E-04 0.58989E-04
  432 0.56245E-04 -.23446E-06 0.56121E-04 0.18778E-05 0.56245E-04 0.56121E-04
  433 0.53209E-04 -.36051E-06 0.53240E-04 0.17277E-05 0.53209E-04 0.53240E-04
  434 0.50764E-04 -.29697E-06 0.50647E-04 0.16993E-05 0.50764E-04 0.50647E-04
  435 0.48004E-04 -.39542E-06 0.48033E-04 0.16005E-05 0.48004E-04 0.48033E-04
  436 0.45818E-04 -.32608E-06 0.45712E-04 0.15790E-05 0.45818E-04 0.45712E-04
  437 0.43354E-04 -.37566E-06 0.43385E-04 0.15000E-05 0.43354E-04 0.43385E-04
  438 0.41391E-04 -.29923E-06 0.41267E-04 0.14751E-05 0.41391E-04 0.41267E-04
  439 0.39132E-04 -.36920E-06 0.39166E-04 0.13838E-05 0.39132E-04 0.39166E-04
  440 0.37322E-04 -.29082E-06 0.37221E-04 0.13583E-05 0.37322E-04 0.37221E-04
  441 0.35279E-04 -.37175E-06 0.35308E-04 0.12728E-05 0.35279E-04 0.35308E-04
  442 0.33677E-04 -.29703E-06 0.33581E-04 0.12586E-05 0.33677E-04 0.33581E-04
  443 0.31842E-04 -.34619E-06 0.31869E-04 0.11875E-05 0.31842E-04 0.31869E-04
  444 0.30420E-04 -.27433E-06 0.30314E-04 0.11888E-05 0.30420E-04 0.30314E-04
  445 0.28742E-04 -.30331E-06 0.28769E-04 0.11075E-05 0.28742E-04 0.28769E-04
  446 0.27442E-04 -.24443E-06 0.27329E-04 0.11043E-05 0.27442E-04 0.27329E-04
  447 0.25906E-04 -.28130E-06 0.25934E-04 0.10191E-05 0.25906E-04 0.25934E-04
  448 0.24746E-04 -.24803E-06 0.24639E-04 0.10133E-05 0.24746E-04 0.24639E-04
  449 0.23367E-04 -.25341E-06 0.23386E-04 0.95144E-06 0.23367E-04 0.23386E-04
  450 0.22338E-04 -.21545E-06 0.22228E-04 0.93071E-06 0.22338E-04 0.22228E-04
  451 0.21088E-04 -.21780E-06 0.21100E-04 0.87589E-06 0.21088E-04 0.21100E-04
  452 0.20147E-04 -.17980E-06 0.20043E-04 0.85154E-06 0.20147E-04 0.20043E-04
  453 0.19006E-04 -.19703E-06 0.19024E-04 0.80688E-06 0.19006E-04 0.19024E-04
  454 0.18167E-04 -.15283E-06 0.18072E-04 0.78572E-06 0.18167E-04 0.18072E-04
  455 0.17139E-04 -.15937E-06 0.17156E-04 0.74238E-06 0.17139E-04 0.17156E-04
  456 0.16389E-04 -.12901E-06 0.16300E-04 0.71545E-06 0.16389E-04 0.16300E-04
  457 0.15457E-04 -.13752E-06 0.15471E-04 0.67769E-06 0.15457E-04 0.15471E-04
  458 0.14782E-04 -.10651E-06 0.14698E-04 0.64808E-06 0.14782E-04 0.14698E-04
  459 0.13939E-04 -.12097E-06 0.13948E-04 0.62069E-06 0.13939E-04 0.13948E-04
  460 0.13331E-04 -.80609E-07 0.13249E-04 0.58610E-06 0.13331E-04 0.13249E-04
  461 0.12562E-04 -.99332E-07 0.12571E-04 0.56052E-06 0.12562E-04 0.12571E-04
  462 0.12010E-04 -.72090E-07 0.11941E-04 0.53063E-06 0.12010E-04 0.11941E-04
  463 0.11319E-04 -.84236E-07 0.11328E-04 0.50505E-06 0.11319E-04 0.11328E-04
  464 0.10830E-04 -.59985E-07 0.10766E-04 0.47868E-06 0.10830E-04 0.10766E-04
  465 0.10210E-04 -.69243E-07 0.10216E-04 0.45965E-06 0.10210E-04 0.10216E-04
  466 0.97631E-05 -.45380E-07 0.97055E-05 0.42971E-06 0.97631E-05 0.97055E-05
  467 0.92026E-05 -.55493E-07 0.92062E-05 0.41493E-06 0.92026E-05 0.92062E-05
  468 0.87952E-05 -.34467E-07 0.87394E-05 0.38414E-06 0.87952E-05 0.87394E-05
  469 0.82829E-05 -.47505E-07 0.82867E-05 0.37182E-06 0.82829E-05 0.82867E-05
  470 0.79258E-05 -.31184E-07 0.78714E-05 0.34583E-06 0.79258E-05 0.78714E-05
  471 0.74617E-05 -.42890E-07 0.74648E-05 0.33710E-06 0.74617E-05 0.74648E-05
  472 0.71391E-05 -.26418E-07 0.70885E-05 0.31654E-06 0.71391E-05 0.70885E-05
  473 0.67188E-05 -.37132E-07 0.67221E-05 0.30855E-06 0.67188E-05 0.67221E-05
  474 0.64256E-05 -.16544E-07 0.63765E-05 0.28721E-06 0.64256E-05 0.63765E-05
  475 0.60440E-05 -.28722E-07 0.60467E-05 0.27642E-06 0.60440E-05 0.60467E-05
  476 0.57828E-05 -.13158E-07 0.57380E-05 0.25946E-06 0.57828E-05 0.57380E-05
  477 0.54365E-05 -.26121E-07 0.54408E-05 0.24810E-06 0.54365E-05 0.54408E-05
  478 0.52026E-05 -.11184E-07 0.51629E-05 0.23945E-06 0.52026E-05 0.51629E-05
  479 0.48907E-05 -.23446E-07 0.48939E-05 0.22953E-06 0.48907E-05 0.48939E-05
  480 0.46769E-05 -.57834E-08 0.46406E-05 0.22090E-06 0.46769E-05 0.46406E-05
  481 0.43972E-05 -.18948E-07 0.43985E-05 0.21052E-06 0.43972E-05 0.43985E-05
  482 0.42021E-05 -.51805E-08 0.41687E-05 0.20169E-06 0.42021E-05 0.41687E-05
  483 0.39508E-05 -.15675E-07 0.39524E-05 0.18972E-06 0.39508E-05 0.39524E-05
  484 0.37763E-05 -.38261E-08 0.37451E-05 0.18466E-06 0.37763E-05 0.37451E-05
  485 0.35476E-05 -.12879E-07 0.35495E-05 0.17323E-06 0.35476E-05 0.35495E-05
  486 0.33902E-05 -.10615E-08 0.33614E-05 0.16995E-06 0.33902E-05 0.33614E-05
  487 0.31834E-05 -.88090E-08 0.31844E-05 0.15877E-06 0.31834E-05 0.31844E-05
  488 0.30413E-05 0.27363E-08 0.30134E-05 0.15487E-06 0.30413E-05 0.30134E-05
  489 0.28557E-05 -.54851E-08 0.28561E-05 0.14360E-06 0.28557E-05 0.28561E-05
  490 0.27277E-05 0.42461E-08 0.27016E-05 0.14078E-06 0.27277E-05 0.27016E-05
  491 0.25601E-05 -.36873E-08 0.25604E-05 0.13012E-06 0.25601E-05 0.25604E-05
  492 0.24457E-05 0.52855E-08 0.24216E-05 0.12893E-06 0.24457E-05 0.24216E-05
  493 0.22952E-05 -.19316E-08 0.22949E-05 0.11836E-06 0.22952E-05 0.22949E-05
  494 0.21917E-05 0.69747E-08 0.21692E-05 0.11707E-06 0.21917E-05 0.21692E-05
  495 0.20565E-05 0.33004E-09 0.20552E-05 0.10767E-06 0.20565E-05 0.20552E-05
  496 0.19611E-05 0.85628E-08 0.19395E-05 0.10476E-06 0.19611E-05 0.19395E-05
  497 0.18372E-05 0.27417E-08 0.18360E-05 0.94610E-07 0.18372E-05 0.18360E-05
  498 0.17531E-05 0.88440E-08 0.17336E-05 0.92967E-07 0.17531E-05 0.17336E-05
  499 0.16418E-05 0.34289E-08 0.16413E-05 0.84460E-07 0.16418E-05 0.16413E-05
  500 0.15676E-05 0.10250E-07 0.15502E-05 0.83765E-07 0.15676E-05 0.15502E-05
  501 0.14674E-05 0.58725E-08 0.14668E-05 0.76364E-07 0.14674E-05 0.14668E-05
  502 0.13997E-05 0.11835E-07 0.13839E-05 0.74748E-07 0.13997E-05 0.13839E-05
  503 0.13101E-05 0.73798E-08 0.13094E-05 0.67611E-07 0.13101E-05 0.13094E-05
  504 0.12490E-05 0.11963E-07 0.12346E-05 0.65922E-07 0.12490E-05 0.12346E-05
  505 0.11679E-05 0.76428E-08 0.11669E-05 0.59488E-07 0.11679E-05 0.11669E-05
  506 0.11124E-05 0.11357E-07 0.11005E-05 0.57441E-07 0.11124E-05 0.11005E-05
  507 0.10410E-05 0.73483E-08 0.10407E-05 0.52158E-07 0.10410E-05 0.10407E-05
